age_predicted,age_ground_truth,age_error,gender_predicted,gender_ground_truth,gender_correct,confidence_female,confidence_male,confidence_child
25.50998306274414,25,0.5099830627441406,female,female,True,0.9902912974357605,0.0077690137550234795,0.001939695910550654
19.55295753479004,25,5.447042465209961,female,female,True,0.9964583516120911,0.001141750137321651,0.0023998823016881943
24.18453025817871,25,0.8154697418212891,female,female,True,0.99592125415802,0.0023947455920279026,0.0016839300515130162
30.07427215576172,25,5.074272155761719,female,female,True,0.9972163438796997,0.002435232512652874,0.00034841152955777943
26.907825469970703,25,1.9078254699707031,female,female,True,0.9956822395324707,0.003255233634263277,0.0010625346330925822
21.527414321899414,25,3.472585678100586,female,female,True,0.9981256127357483,0.001350803067907691,0.0005235011340118945
26.08364486694336,25,1.0836448669433594,female,female,True,0.9924769997596741,0.004249553196132183,0.0032734782434999943
18.07915496826172,25,6.920845031738281,female,female,True,0.993595540523529,0.0017712019616737962,0.004633208271116018
27.226486206054688,25,2.2264862060546875,female,female,True,0.9943588376045227,0.004915220662951469,0.0007259563426487148
27.86293601989746,25,2.862936019897461,female,female,True,0.9998574256896973,7.842268678359687e-05,6.412880611605942e-05
30.73766326904297,25,5.737663269042969,female,female,True,0.9961844086647034,0.002207276178523898,0.0016083227237686515
26.163673400878906,25,1.1636734008789062,female,female,True,0.9982031583786011,0.0014543256256729364,0.00034248907468281686
18.198307037353516,25,6.801692962646484,female,female,True,0.8211719989776611,0.013756247237324715,0.16507166624069214
27.094650268554688,25,2.0946502685546875,female,female,True,0.9978876709938049,0.0010583123657852411,0.0010539684444665909
26.693439483642578,35,8.306560516357422,female,female,True,0.951291024684906,0.04836295172572136,0.0003460064181126654
25.52982521057129,35,9.470174789428711,female,female,True,0.815879225730896,0.18322937190532684,0.0008914298377931118
24.865142822265625,35,10.134857177734375,female,female,True,0.984995424747467,0.014851300045847893,0.000153199682245031
31.719955444335938,35,3.2800445556640625,female,female,True,0.987357497215271,0.01248098723590374,0.0001614716020412743
22.659006118774414,35,12.340993881225586,female,female,True,0.9782894253730774,0.021609226241707802,0.00010135395132238045
20.288137435913086,35,14.711862564086914,female,female,True,0.6460491418838501,0.3534955382347107,0.00045531647629104555
26.267641067504883,35,8.732358932495117,female,female,True,0.9841110706329346,0.015774648636579514,0.00011425885168137029
20.925268173217773,35,14.074731826782227,female,female,True,0.9805167317390442,0.019424419850111008,5.8828889450524e-05
23.797107696533203,35,11.202892303466797,female,female,True,0.9960965514183044,0.0038768413942307234,2.6553438146947883e-05
32.21315383911133,35,2.786846160888672,female,female,True,0.9688401818275452,0.03114752098917961,1.2276843335712329e-05
21.016117095947266,35,13.983882904052734,female,female,True,0.981916606426239,0.018035097047686577,4.822041591978632e-05
33.14438247680664,35,1.8556175231933594,female,female,True,0.9932157397270203,0.006777413655072451,6.9136463025643025e-06
16.76944351196289,35,18.23055648803711,female,female,True,0.9709358215332031,0.028974618762731552,8.960730338003486e-05
15.343973159790039,35,19.65602684020996,female,female,True,0.9664459824562073,0.03349105268716812,6.305713031906635e-05
21.8586483001709,35,13.141351699829102,female,female,True,0.9630138874053955,0.03669298440217972,0.00029304527561180294
29.02766990661621,35,5.972330093383789,female,female,True,0.9834046959877014,0.016565898433327675,2.9468783395714127e-05
17.385671615600586,35,17.614328384399414,female,female,True,0.9808104634284973,0.018602745607495308,0.000586875481531024
14.55107307434082,35,20.44892692565918,female,female,True,0.9259703755378723,0.07398178428411484,4.786876161233522e-05
27.571210861206055,35,7.428789138793945,female,female,True,0.963411271572113,0.03655986860394478,2.8834469048888423e-05
17.709007263183594,35,17.290992736816406,female,female,True,0.975599467754364,0.024344397708773613,5.614858673652634e-05
18.501815795898438,35,16.498184204101562,female,female,True,0.9874902367591858,0.01248394325375557,2.575717371655628e-05
35.07514953613281,35,0.0751495361328125,female,female,True,0.9384749531745911,0.06147414818406105,5.089806654723361e-05
25.993337631225586,35,9.006662368774414,female,female,True,0.969814658164978,0.030104050412774086,8.132476068567485e-05
20.018272399902344,35,14.981727600097656,female,female,True,0.9625481367111206,0.03734463080763817,0.00010728663619374856
31.605724334716797,35,3.394275665283203,male,female,False,0.011587077751755714,0.9881781935691833,0.0002347456756979227
30.91980743408203,35,4.080192565917969,male,female,False,0.008182475343346596,0.991480827331543,0.00033675687154754996
54.26128387451172,35,19.26128387451172,male,female,False,0.002802677685394883,0.9971926808357239,4.685321073338855e-06
52.585208892822266,35,17.585208892822266,female,female,True,0.9995829463005066,0.0004119724326301366,5.080765731690917e-06
40.41035079956055,35,5.410350799560547,female,female,True,0.9960632920265198,0.003926962614059448,9.738754670252092e-06
26.121646881103516,35,8.878353118896484,male,female,False,0.0006738983793184161,0.9992520213127136,7.403599738609046e-05
51.354248046875,35,16.354248046875,female,female,True,0.9988112449645996,0.0011837162310257554,4.960557816957589e-06
51.432132720947266,35,16.432132720947266,female,female,True,0.9993988275527954,0.0005967599572613835,4.426769919518847e-06
45.92087173461914,35,10.92087173461914,male,female,False,0.02325524389743805,0.9766900539398193,5.469268944580108e-05
60.94581985473633,35,25.945819854736328,male,female,False,0.026369713246822357,0.9735854864120483,4.478541814023629e-05
29.43388557434082,35,5.56611442565918,male,female,False,0.047277290374040604,0.952358603477478,0.0003640565846581012
32.524410247802734,35,2.4755897521972656,male,female,False,0.00414319708943367,0.9957647323608398,9.209106065100059e-05
42.822322845458984,35,7.822322845458984,female,female,True,0.9981594681739807,0.00181187700945884,2.8654420020757243e-05
48.67121124267578,35,13.671211242675781,female,female,True,0.999605119228363,0.00038876579492352903,6.253939318412449e-06
55.06776428222656,35,20.067764282226562,male,female,False,0.06099659204483032,0.9389529228210449,5.043723649578169e-05
51.935184478759766,35,16.935184478759766,female,female,True,0.9974798560142517,0.002514801686629653,5.379708909458714e-06
30.22918128967285,35,4.770818710327148,female,female,True,0.9985342025756836,0.0014086845330893993,5.719494947697967e-05
48.15917205810547,35,13.159172058105469,female,female,True,0.997843861579895,0.002150333020836115,5.834784133185167e-06
47.04507064819336,35,12.04507064819336,female,female,True,0.9993484616279602,0.0006455727852880955,5.925204277446028e-06
37.451534271240234,35,2.4515342712402344,male,female,False,0.01914440467953682,0.9807681441307068,8.7458043708466e-05
35.19028854370117,35,0.19028854370117188,female,female,True,0.9689680337905884,0.030026160180568695,0.0010058304760605097
31.72355079650879,35,3.276449203491211,female,female,True,0.978609561920166,0.02116941660642624,0.00022097936016507447
36.627052307128906,35,1.6270523071289062,female,female,True,0.9712414741516113,0.02837490476667881,0.00038363481871783733
31.947677612304688,35,3.0523223876953125,female,female,True,0.9981182813644409,0.0018440092680975795,3.769943577935919e-05
56.93928146362305,35,21.939281463623047,female,female,True,0.9939153790473938,0.005956860724836588,0.00012771035835612565
36.87466812133789,35,1.8746681213378906,female,female,True,0.9959230422973633,0.004055367317050695,2.1633119104080833e-05
23.00164794921875,35,11.99835205078125,female,female,True,0.9972063899040222,0.002741632517427206,5.1992563385283574e-05
52.14090347290039,35,17.14090347290039,female,female,True,0.9933903217315674,0.006597801577299833,1.1823803106381092e-05
19.95012664794922,35,15.049873352050781,female,female,True,0.9961521029472351,0.0029073802288621664,0.0009405527380295098
33.612770080566406,35,1.3872299194335938,female,female,True,0.9897234439849854,0.010249510407447815,2.7041020075557753e-05
29.59244155883789,35,5.407558441162109,female,female,True,0.9470905065536499,0.05251169577240944,0.00039772820309735835
33.42073059082031,35,1.5792694091796875,male,female,False,0.30040642619132996,0.6970105767250061,0.002583047142252326
39.064613342285156,35,4.064613342285156,female,female,True,0.9990363121032715,0.0008846679120324552,7.912604633020237e-05
21.90411949157715,35,13.095880508422852,female,female,True,0.9929699301719666,0.006461624521762133,0.0005683803465217352
19.460655212402344,35,15.539344787597656,female,female,True,0.9875471591949463,0.010744383558630943,0.0017084426945075393
32.8264274597168,35,2.173572540283203,female,female,True,0.970512330532074,0.02930072881281376,0.00018696339975576848
40.915077209472656,35,5.915077209472656,female,female,True,0.9820656180381775,0.017842324450612068,9.201610373565927e-05
44.07056427001953,35,9.070564270019531,female,female,True,0.9980477094650269,0.0019382266327738762,1.402129237249028e-05
23.492340087890625,35,11.507659912109375,female,female,True,0.9930815100669861,0.006677241995930672,0.00024125585332512856
33.67848205566406,35,1.3215179443359375,female,female,True,0.9922105073928833,0.007577488198876381,0.00021199233015067875
40.87873840332031,35,5.8787384033203125,female,female,True,0.9900413155555725,0.009954837150871754,3.930219918402145e-06
60.023414611816406,35,25.023414611816406,female,female,True,0.9235069751739502,0.07648564130067825,7.337187071243534e-06
57.90010070800781,35,22.900100708007812,female,female,True,0.9938676953315735,0.006128027103841305,4.265325060259784e-06
57.40944290161133,35,22.409442901611328,female,female,True,0.8985871076583862,0.10139452666044235,1.835691546148155e-05
43.953617095947266,35,8.953617095947266,female,female,True,0.9735901951789856,0.026404572650790215,5.199737643124536e-06
49.716861724853516,35,14.716861724853516,female,female,True,0.9611205458641052,0.03887573629617691,3.778235395657248e-06
64.7222671508789,35,29.722267150878906,female,female,True,0.9843701124191284,0.01562565192580223,4.238964265823597e-06
55.10798263549805,35,20.107982635498047,female,female,True,0.9585357308387756,0.041458819061517715,5.534723641176242e-06
54.50685501098633,35,19.506855010986328,female,female,True,0.961456835269928,0.03853916376829147,3.986712272308068e-06
44.97224807739258,35,9.972248077392578,female,female,True,0.9636205434799194,0.036359790712594986,1.9667182641569525e-05
53.18294143676758,35,18.182941436767578,female,female,True,0.982894241809845,0.017102492973208427,3.2837051548995078e-06
56.83488845825195,35,21.834888458251953,female,female,True,0.9608248472213745,0.0391712486743927,3.87161344406195e-06
51.83921432495117,35,16.839214324951172,female,female,True,0.996493399143219,0.0035008741542696953,5.6633621170476545e-06
56.040740966796875,35,21.040740966796875,female,female,True,0.9852129817008972,0.014777207747101784,9.733025763125625e-06
48.8352165222168,35,13.835216522216797,female,female,True,0.9872965812683105,0.01269491109997034,8.484928002872039e-06
46.19977951049805,35,11.199779510498047,female,female,True,0.936125636100769,0.06386201828718185,1.2245052857906558e-05
58.825862884521484,35,23.825862884521484,female,female,True,0.9896593689918518,0.010337862186133862,2.8646104510698933e-06
53.38676071166992,35,18.386760711669922,female,female,True,0.9974489808082581,0.0025477404706180096,3.1530346404906595e-06
54.51051712036133,35,19.510517120361328,female,female,True,0.9950599074363708,0.004936093930155039,3.87009504265734e-06
51.25840759277344,35,16.258407592773438,female,female,True,0.9824851751327515,0.017512863501906395,2.012775894399965e-06
20.767013549804688,35,14.232986450195312,female,female,True,0.9948577880859375,0.004933279938995838,0.00020892774045933038
14.83613395690918,35,20.16386604309082,female,female,True,0.9916549921035767,0.008064239285886288,0.00028080775518901646
19.295494079589844,35,15.704505920410156,female,female,True,0.9689978957176208,0.03085944429039955,0.00014271531836129725
21.26662826538086,35,13.73337173461914,female,female,True,0.9807808995246887,0.01916816644370556,5.098953624838032e-05
21.78281021118164,35,13.21718978881836,female,female,True,0.9777553677558899,0.022117244079709053,0.0001274152600672096
18.97614860534668,35,16.02385139465332,female,female,True,0.9167196154594421,0.08317231386899948,0.00010808334627654403
41.44333267211914,35,6.443332672119141,female,female,True,0.9958986639976501,0.004098326433449984,2.9911579986219294e-06
23.699642181396484,35,11.300357818603516,female,female,True,0.8592244982719421,0.1405893862247467,0.00018611870473250747
22.639427185058594,35,12.360572814941406,female,female,True,0.9022482633590698,0.09676964581012726,0.000982060213573277
17.4632625579834,35,17.5367374420166,female,female,True,0.9475820064544678,0.05202168971300125,0.0003962605551350862
17.432226181030273,35,17.567773818969727,female,female,True,0.9847433567047119,0.015015999786555767,0.00024062595912255347
23.691892623901367,35,11.308107376098633,female,female,True,0.9822638630867004,0.01766570471227169,7.043607911327854e-05
18.81258201599121,35,16.18741798400879,female,female,True,0.9690519571304321,0.030879223719239235,6.883674359414726e-05
19.837444305419922,35,15.162555694580078,female,female,True,0.9917088150978088,0.008182954974472523,0.00010819351155078039
22.272525787353516,35,12.727474212646484,female,female,True,0.9869272112846375,0.012791814282536507,0.00028090013074688613
19.306724548339844,35,15.693275451660156,female,female,True,0.9958986639976501,0.004023846238851547,7.750977965770289e-05
17.63195037841797,35,17.36804962158203,female,female,True,0.9185073971748352,0.0811273604631424,0.0003651126753538847
17.246967315673828,35,17.753032684326172,female,female,True,0.9869210720062256,0.01269090548157692,0.0003879725991282612
23.236595153808594,35,11.763404846191406,female,female,True,0.9841533303260803,0.015728898346424103,0.00011777333565987647
23.226369857788086,35,11.773630142211914,female,female,True,0.9960023760795593,0.003956480883061886,4.106335109099746e-05
18.588504791259766,35,16.411495208740234,male,female,False,0.0005837783101014793,0.9941589832305908,0.005257244687527418
28.32242202758789,35,6.677577972412109,male,female,False,0.002405247651040554,0.9967173933982849,0.000877298996783793
20.563339233398438,35,14.436660766601562,male,female,False,0.0002245272189611569,0.9826564788818359,0.017118923366069794
21.277463912963867,35,13.722536087036133,male,female,False,0.0006458641728386283,0.9990450739860535,0.0003090159152634442
30.869298934936523,35,4.130701065063477,male,female,False,0.044986553490161896,0.9537917375564575,0.0012217664625495672
20.23274803161621,35,14.767251968383789,male,female,False,0.0004670719790738076,0.9991583824157715,0.00037455910933203995
17.259672164916992,35,17.740327835083008,male,female,False,0.0007389677921310067,0.9963316321372986,0.0029294509440660477
18.0976619720459,35,16.9023380279541,male,female,False,0.00032292999094352126,0.9929936528205872,0.006683449726551771
25.769472122192383,35,9.230527877807617,male,female,False,0.0008208767394535244,0.9944357872009277,0.004743280354887247
25.163196563720703,35,9.836803436279297,male,female,False,0.0015224699163809419,0.996374785900116,0.0021027184557169676
20.146760940551758,35,14.853239059448242,male,female,False,0.0022032291162759066,0.9931982159614563,0.0045984601601958275
19.57864761352539,35,15.42135238647461,male,female,False,5.524017979041673e-05,0.9997785687446594,0.00016628153389319777
18.43966293334961,35,16.56033706665039,male,female,False,0.00017355008458252996,0.9905756711959839,0.009250728413462639
18.323043823242188,35,16.676956176757812,male,female,False,0.0002610381052363664,0.9939594268798828,0.0057795289903879166
23.19978141784668,35,11.80021858215332,male,female,False,0.002555946819484234,0.9916783571243286,0.005765709560364485
19.982742309570312,35,15.017257690429688,male,female,False,0.0037210038863122463,0.9957889914512634,0.0004900117055512965
28.780532836914062,35,6.2194671630859375,male,female,False,0.0005267515080049634,0.9983307719230652,0.0011424788972362876
21.0266056060791,35,13.973394393920898,male,female,False,0.008120246231555939,0.980387270450592,0.011492550373077393
22.553997039794922,35,12.446002960205078,male,female,False,0.00023656162375118583,0.9994532465934753,0.0003100964822806418
21.671884536743164,35,13.328115463256836,male,female,False,0.00010292438673786819,0.9997318387031555,0.00016520684584975243
